10345,0,18.070,0.842,Pedestrian
10346,0,17.919,0.780,Pedestrian
10347,0,17.787,0.823,Pedestrian
10348,0,17.712,0.876,Pedestrian
10349,0,17.509,0.893,Pedestrian
10350,0,17.464,0.857,Pedestrian
10351,0,17.337,0.729,Pedestrian
10352,0,17.202,0.723,Pedestrian
10353,0,17.108,0.851,Pedestrian
10354,0,17.049,0.808,Pedestrian
10355,0,16.934,0.821,Pedestrian
10356,0,16.803,0.848,Pedestrian
10357,0,16.712,0.860,Pedestrian
10358,0,16.587,0.906,Pedestrian
10359,0,16.487,0.869,Pedestrian
10360,0,16.426,0.829,Pedestrian
10361,0,16.303,0.918,Pedestrian
10362,0,16.185,0.832,Pedestrian
10363,0,16.150,0.820,Pedestrian
10367,0,15.831,0.935,Pedestrian
10368,0,15.799,0.890,Pedestrian
10369,0,15.709,0.916,Pedestrian
10373,0,15.470,0.755,Pedestrian
10377,0,15.375,0.844,Pedestrian
10378,0,15.338,0.750,Pedestrian
10379,0,15.327,0.748,Pedestrian
10380,0,15.269,0.811,Pedestrian
10381,0,15.240,0.823,Pedestrian
10383,0,15.177,0.773,Pedestrian
10386,0,15.010,0.849,Pedestrian
10387,0,14.975,0.910,Pedestrian
10388,0,14.973,0.848,Pedestrian
10389,0,14.961,0.833,Pedestrian
10390,0,14.942,0.823,Pedestrian
10391,0,14.962,0.882,Pedestrian
10392,0,14.930,0.901,Pedestrian
10393,0,14.918,0.911,Pedestrian
10394,0,14.904,0.917,Pedestrian
10395,0,14.910,0.908,Pedestrian
10396,0,14.939,0.871,Pedestrian
10397,0,14.971,0.914,Pedestrian
10398,0,14.939,0.906,Pedestrian
10399,0,14.934,0.893,Pedestrian
10400,0,14.940,0.915,Pedestrian
10401,0,14.945,0.895,Pedestrian
10402,0,14.923,0.878,Pedestrian
10403,0,14.958,0.854,Pedestrian
10404,0,14.938,0.912,Pedestrian
10405,0,14.956,0.902,Pedestrian
10406,0,14.998,0.921,Pedestrian
10407,0,14.934,0.916,Pedestrian
10408,0,14.942,0.907,Pedestrian
10409,0,14.928,0.909,Pedestrian
10410,0,14.939,0.909,Pedestrian
10411,0,14.947,0.893,Pedestrian
10412,0,14.929,0.890,Pedestrian
10413,0,14.934,0.911,Pedestrian
10414,0,14.941,0.921,Pedestrian
10415,0,14.945,0.869,Pedestrian
10416,0,14.906,0.897,Pedestrian
10417,0,14.926,0.896,Pedestrian
10418,0,14.925,0.897,Pedestrian
10419,0,14.940,0.882,Pedestrian
10420,0,14.936,0.915,Pedestrian
10421,0,14.937,0.912,Pedestrian
10422,0,14.902,0.871,Pedestrian
10423,0,14.935,0.910,Pedestrian
10424,0,14.917,0.921,Pedestrian
10425,0,14.918,0.919,Pedestrian
10426,0,14.916,0.890,Pedestrian
10427,0,14.905,0.920,Pedestrian
10428,0,14.857,0.923,Pedestrian
10429,0,14.808,0.911,Pedestrian
10430,0,14.756,0.919,Pedestrian
10431,0,14.691,0.921,Pedestrian
10432,0,14.621,0.894,Pedestrian
10433,0,14.551,0.744,Pedestrian
10440,0,13.873,0.855,Pedestrian
10442,0,13.667,0.878,Pedestrian
10443,0,13.538,0.756,Pedestrian
10444,0,13.413,0.794,Pedestrian
10445,0,13.267,0.714,Pedestrian
10446,0,13.153,0.862,Pedestrian
10447,0,13.059,0.820,Pedestrian
10449,0,12.855,0.884,Pedestrian
10450,0,12.766,0.807,Pedestrian
10451,0,12.670,0.798,Pedestrian
10453,0,12.431,0.875,Pedestrian
10454,0,12.347,0.881,Pedestrian
10455,0,12.236,0.856,Pedestrian
10456,0,12.126,0.879,Pedestrian
10457,0,12.048,0.845,Pedestrian
10458,0,11.949,0.773,Pedestrian
10459,0,11.831,0.872,Pedestrian
10460,0,11.753,0.937,Pedestrian
10461,0,11.654,0.878,Pedestrian
10462,0,11.571,0.898,Pedestrian
10463,0,11.466,0.805,Pedestrian
10464,0,11.313,0.854,Pedestrian
10465,0,11.227,0.889,Pedestrian
10466,0,11.176,0.916,Pedestrian
10467,0,11.119,0.819,Pedestrian
10468,0,11.041,0.878,Pedestrian
10469,0,10.977,0.928,Pedestrian
10470,0,10.910,0.857,Pedestrian
10471,0,10.805,0.877,Pedestrian
10472,0,10.734,0.840,Pedestrian
10473,0,10.658,0.773,Pedestrian
10474,0,10.576,0.815,Pedestrian
10475,0,10.479,0.719,Pedestrian
10476,0,10.383,0.772,Pedestrian
10477,0,10.310,0.830,Pedestrian
10478,0,10.214,0.841,Pedestrian
10479,0,10.132,0.927,Pedestrian
10480,0,10.088,0.908,Pedestrian
10481,0,10.010,0.942,Pedestrian
10482,0,9.974,0.899,Pedestrian
10483,0,10.013,0.949,Pedestrian
10484,0,9.996,0.859,Pedestrian
10485,0,10.006,0.896,Pedestrian
10486,0,9.986,0.783,Pedestrian
10487,0,9.997,0.808,Pedestrian
10488,0,10.019,0.782,Pedestrian
10489,0,10.040,0.813,Pedestrian
10490,0,10.038,0.865,Pedestrian
10491,0,10.070,0.848,Pedestrian
10492,0,10.131,0.873,Pedestrian
10493,0,10.170,0.877,Pedestrian
10494,0,10.176,0.876,Pedestrian
10495,0,10.214,0.867,Pedestrian
10496,0,10.287,0.826,Pedestrian
10497,0,10.300,0.723,Pedestrian
10498,0,10.359,0.878,Pedestrian
10499,0,10.420,0.918,Pedestrian
10500,0,10.512,0.852,Pedestrian
10501,0,10.582,0.889,Pedestrian
10502,0,10.583,0.756,Pedestrian
10503,0,10.670,0.837,Pedestrian
10504,0,10.680,0.872,Pedestrian
10505,0,10.705,0.797,Pedestrian
10506,0,10.724,0.823,Pedestrian
10507,0,10.765,0.733,Pedestrian
10508,0,10.735,0.787,Pedestrian
10509,0,10.763,0.706,Pedestrian
10510,0,10.756,0.777,Pedestrian
10511,0,10.792,0.781,Pedestrian
10512,0,10.828,0.893,Pedestrian
10513,0,10.815,0.936,Pedestrian
10514,0,10.744,0.870,Pedestrian
10515,0,10.717,0.835,Pedestrian
10516,0,10.661,0.863,Pedestrian
10517,0,10.578,0.854,Pedestrian
10518,0,10.497,0.787,Pedestrian
10519,0,10.433,0.822,Pedestrian
10520,0,10.343,0.740,Pedestrian
10521,0,10.251,0.709,Pedestrian
10522,0,10.126,0.810,Pedestrian
10523,0,10.038,0.857,Pedestrian
10524,0,9.947,0.898,Pedestrian
10525,0,9.871,0.925,Pedestrian
10526,0,9.741,0.759,Pedestrian
10527,0,9.733,0.870,Pedestrian
10531,0,9.501,0.748,Pedestrian
10532,0,9.416,0.799,Pedestrian
10533,0,9.315,0.817,Pedestrian
10534,0,9.232,0.834,Pedestrian
10535,0,9.187,0.892,Pedestrian
10536,0,9.097,0.860,Pedestrian
10537,0,9.105,0.866,Pedestrian
10538,0,9.100,0.885,Pedestrian
10539,0,9.147,0.883,Pedestrian
10540,0,9.165,0.766,Pedestrian
10541,0,9.206,0.755,Pedestrian
10542,0,9.234,0.858,Pedestrian
10543,0,9.254,0.836,Pedestrian
10544,0,9.237,0.802,Pedestrian
10545,0,9.232,0.786,Pedestrian
10546,0,9.269,0.746,Pedestrian
10547,0,9.242,0.736,Pedestrian
10548,0,9.260,0.759,Pedestrian
